REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_fsd_surface-insitu_20_9999-9999_monthly.txt
REM03  STATION: Fraserdale
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Canada
REM06  SUBMITTED BY: ECCC
REM07  LATITUDE:   49 50' N
REM08  LONGITUDE:  81 31' W
REM09  ALTITUDE:      210 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: February 1990 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1990-02-01 - 2014-09-30), CRDS(2014-10-01 - 2017-12-01)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1990-02-01 - 2017-12-01)
REM18  TABLENAME: FSD449N020iz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-10-25
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
2005 03  385.450 -99  1364   1.921   1  1.000000  0.000000
2005 04  385.000 -99   704   1.116   1  1.000000  0.000000
2005 05  382.690 -99   970   2.193   1  1.000000  0.000000
2005 06  375.390 -99  1320   4.664   1  1.000000  0.000000
2005 07  368.460 -99  1186   4.086   1  1.000000  0.000000
2005 08  365.930 -99  1074   4.191   1  1.000000  0.000000
2005 09  372.890 -99   960   4.375   1  1.000000  0.000000
2005 10  379.330 -99  1240   5.242   1  1.000000  0.000000
2005 11  385.340 -99  1080   3.954   1  1.000000  0.000000
2005 12  386.600 -99  1240   1.851   1  1.000000  0.000000
2006 01  388.830 -99  1045   2.332   1  1.000000  0.000000
2006 02  387.390 -99  1087   0.827   1  1.000000  0.000000
2006 03  389.070 -99  1214   3.046   1  1.000000  0.000000
2006 04  387.650 -99  1187   1.796   1  1.000000  0.000000
2006 05  384.520 -99  1272   2.341   1  1.000000  0.000000
2006 06  378.310 -99  1320   3.645   1  1.000000  0.000000
2006 07  373.240 -99  1146   5.837   1  1.000000  0.000000
2006 08  368.450 -99  1216   4.148   1  1.000000  0.000000
2006 09  372.920 -99  1200   5.359   1  1.000000  0.000000
2006 10  383.130 -99  1220   3.733   1  1.000000  0.000000
2006 11  388.640 -99  1200   3.651   1  1.000000  0.000000
2006 12  389.620 -99  1073   2.716   1  1.000000  0.000000
2007 01  390.260 -99  1114   2.344   1  1.000000  0.000000
2007 02  388.820 -99  1038   0.725   1  1.000000  0.000000
2007 03  390.810 -99   839   2.559   1  1.000000  0.000000
2007 04  388.840 -99  1077   1.905   1  1.000000  0.000000
2007 05  387.100 -99   959   2.672   1  1.000000  0.000000
2007 06  379.350 -99  1040   3.904   1  1.000000  0.000000
2007 07  371.970 -99  1009   4.119   1  1.000000  0.000000
2007 08  369.870 -99  1028   3.875   1  1.000000  0.000000
2007 09  377.390 -99   767   6.140   1  1.000000  0.000000
2007 10  384.330 -99  1364   4.500   1  1.000000  0.000000
2007 11  388.210 -99  1219   2.937   1  1.000000  0.000000
2007 12  391.480 -99  1362   3.831   1  1.000000  0.000000
2008 01  392.850 -99  1168   2.342   1  1.000000  0.000000
2008 02  392.440 -99  1160   1.244   1  1.000000  0.000000
2008 03  392.420 -99  1286   1.353   1  1.000000  0.000000
2008 04  392.100 -99  1032   2.003   1  1.000000  0.000000
2008 05  389.020 -99  1197   2.049   1  1.000000  0.000000
2008 06  383.100 -99  1200   4.014   1  1.000000  0.000000
2008 07  373.580 -99  1037   4.560   1  1.000000  0.000000
2008 08  371.410 -99  1364   2.187   1  1.000000  0.000000
2008 09  374.780 -99  1311   4.398   1  1.000000  0.000000
2008 10  384.430 -99  1361   5.220   1  1.000000  0.000000
2008 11  391.420 -99  1076   4.244   1  1.000000  0.000000
2008 12  393.420 -99  1272   3.373   1  1.000000  0.000000
2009 01  393.170 -99   800   0.860   1  1.000000  0.000000
2009 02  393.290 -99  1120   2.236   1  1.000000  0.000000
2009 03  394.150 -99  1240   2.126   1  1.000000  0.000000
2009 04  393.820 -99  1195   1.477   1  1.000000  0.000000
2009 05  390.960 -99  1240   1.679   1  1.000000  0.000000
2009 06  384.780 -99  1160   2.583   1  1.000000  0.000000
2009 07  374.310 -99  1237   4.732   1  1.000000  0.000000
2009 08  370.190 -99  1200   5.389   1  1.000000  0.000000
2009 09  375.410 -99  1198   5.783   1  1.000000  0.000000
2009 10  385.730 -99  1200   5.644   1  1.000000  0.000000
2009 11  393.940 -99  1183   5.279   1  1.000000  0.000000
2009 12  393.260 -99  1235   1.489   1  1.000000  0.000000
2010 01  395.390 -99   561   2.990   1  1.000000  0.000000
2010 04  394.930 -99   131   2.505   1  1.000000  0.000000
2010 05  391.390 -99   756   3.089   1  1.000000  0.000000
2010 06  385.070 -99   931   2.829   1  1.000000  0.000000
2010 07  378.670 -99  1240   6.085   1  1.000000  0.000000
2010 08  378.510 -99  1240   4.953   1  1.000000  0.000000
2010 09  382.390 -99  1197   4.061   1  1.000000  0.000000
2010 10  389.890 -99  1240   4.112   1  1.000000  0.000000
2010 11  396.670 -99  1081   3.015   1  1.000000  0.000000
2010 12  398.060 -99  1200   2.926   1  1.000000  0.000000
2011 01  399.130 -99  1233   1.972   1  1.000000  0.000000
2011 02  398.170 -99  1120   1.977   1  1.000000  0.000000
2011 03  398.480 -99   952   1.384   1  1.000000  0.000000
2011 04  398.930 -99   800   1.895   1  1.000000  0.000000
2011 05  394.310 -99   759   1.849   1  1.000000  0.000000
2011 06  388.920 -99   277   3.801   1  1.000000  0.000000
2011 07  379.740 -99  1239   4.245   1  1.000000  0.000000
2011 08  376.710 -99  1122   3.835   1  1.000000  0.000000
2011 09  383.140 -99  1161   6.476   1  1.000000  0.000000
2011 10  392.350 -99  1240   5.357   1  1.000000  0.000000
2011 11  397.980 -99  1118   2.340   1  1.000000  0.000000
2011 12  399.700 -99  1240   2.682   1  1.000000  0.000000
2012 01  400.290 -99  1239   1.698   1  1.000000  0.000000
2012 02  400.080 -99  1159   1.349   1  1.000000  0.000000
2012 03  400.470 -99  1240   2.192   1  1.000000  0.000000
2012 04  399.360 -99  1013   0.647   1  1.000000  0.000000
2012 05  395.710 -99  1239   1.817   1  1.000000  0.000000
2012 06  387.100 -99  1199   4.485   1  1.000000  0.000000
2012 07  381.950 -99  1037   3.341   1  1.000000  0.000000
2012 08  381.360 -99  1228   4.420   1  1.000000  0.000000
2012 09  385.880 -99  1200   3.300   1  1.000000  0.000000
2012 10  394.940 -99  1222   4.797   1  1.000000  0.000000
2012 11  401.340 -99  1181   5.026   1  1.000000  0.000000
2012 12  402.790 -99  1240   2.893   1  1.000000  0.000000
2013 01  403.180 -99  1009   2.474   1  1.000000  0.000000
2013 02  402.930 -99   791   1.396   1  1.000000  0.000000
2013 03  402.880 -99  1363   1.243   1  1.000000  0.000000
2013 04  403.270 -99  1244   1.349   1  1.000000  0.000000
2013 05  399.330 -99   748   2.354   1  1.000000  0.000000
2013 06  394.350 -99  1317   3.377   1  1.000000  0.000000
2013 07  383.720 -99  1364   4.778   1  1.000000  0.000000
2013 08  380.800 -99   640   2.889   1  1.000000  0.000000
2013 09  388.070 -99  1100   6.222   1  1.000000  0.000000
2013 10  397.200 -99  1359   4.376   1  1.000000  0.000000
2013 11  402.220 -99  1017   3.137   1  1.000000  0.000000
2013 12  405.550 -99   440   1.366   1  1.000000  0.000000
2014 01  404.850 -99  1364   3.278   1  1.000000  0.000000
2014 02  404.960 -99  1114   1.202   1  1.000000  0.000000
2014 03  405.320 -99  1364   0.946   1  1.000000  0.000000
2014 04  405.760 -99  1012   1.351   1  1.000000  0.000000
2014 05  401.500 -99  1364   2.523   1  1.000000  0.000000
2014 06  394.580 -99  1316   4.283   1  1.000000  0.000000
2014 07  384.050 -99  1364   7.003   1  1.000000  0.000000
2014 08  382.470 -99  1364   4.329   1  1.000000  0.000000
2014 09  390.630 -99  3325   4.740   1  1.000000  0.000000
2014 10  397.910 -99  7374   5.335   1  1.000000  0.000000
2014 11  404.120 -99  7119   3.340   1  1.000000  0.000000
2014 12  408.130 -99  7437   3.495   1  1.000000  0.000000
2015 01  406.430 -99  7172   1.086   1  1.000000  0.000000
2015 02  407.020 -99  6714   0.868   1  1.000000  0.000000
2015 03  407.000 -99  7437   0.919   1  1.000000  0.000000
2015 04  406.680 -99  7194   1.837   1  1.000000  0.000000
2015 05  403.600 -99  7437   1.944   1  1.000000  0.000000
2015 06  394.980 -99  7101   3.694   1  1.000000  0.000000
2015 07  388.140 -99  7404   5.357   1  1.000000  0.000000
2015 08  387.260 -99  7434   5.862   1  1.000000  0.000000
2015 09  394.660 -99  6447   4.496   1  1.000000  0.000000
2015 10  402.760 -99  5274   5.098   1  1.000000  0.000000
2015 11  409.670 -99  6928   4.106   1  1.000000  0.000000
2015 12  411.150 -99  6927   3.181   1  1.000000  0.000000
2016 01  410.340 -99  6853   2.256   1  1.000000  0.000000
2016 02  409.940 -99  6659   1.314   1  1.000000  0.000000
2016 03  410.420 -99  7019   1.514   1  1.000000  0.000000
2016 04  409.410 -99  7197   1.175   1  1.000000  0.000000
2016 05  405.580 -99  7434   2.404   1  1.000000  0.000000
2016 06  399.590 -99  7142   3.437   1  1.000000  0.000000
2016 07  391.690 -99  6894   4.948   1  1.000000  0.000000
2016 08  388.440 -99  2028   3.662   1  1.000000  0.000000
2016 09  395.780 -99  7004   5.780   1  1.000000  0.000000
2016 10  403.690 -99  6938   3.456   1  1.000000  0.000000
2016 11  410.220 -99  6642   3.142   1  1.000000  0.000000
2016 12  412.520 -99  5542   2.207   1  1.000000  0.000000
2017 01  413.410 -99  6529   1.960   1  1.000000  0.000000
2017 02  413.760 -99  6444   2.057   1  1.000000  0.000000
2017 03  413.500 -99  7100   1.122   1  1.000000  0.000000
2017 04  413.180 -99  6743   1.147   1  1.000000  0.000000
2017 05  408.920 -99  7186   2.812   1  1.000000  0.000000
2017 06  402.860 -99  6628   5.165   1  1.000000  0.000000
2017 07  395.350 -99  5205   3.955   1  1.000000  0.000000
2017 08  391.570 -99  6744   2.968   1  1.000000  0.000000
2017 09  400.140 -99  6163  10.272   1  1.000000  0.000000
2017 10  406.240 -99  6526   4.961   1  1.000000  0.000000
2017 11  411.820 -99  6809   2.562   1  1.000000  0.000000
2017 12  413.780 -99  7158   1.944   1  1.000000  0.000000
