REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_ryo_surface-insitu_1_9999-9999_monthly.txt
REM03  STATION: Ryori
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: Japan
REM06  SUBMITTED BY: JMA
REM07  LATITUDE:   39 02' N
REM08  LONGITUDE: 141 49' E
REM09  ALTITUDE:      260 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: January 1987 - May 2018
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1987-01-01 - 2003-12-31), NDIR(2004-01-01 - 2008-12-31), NDIR(2009-01-01 - 2018-05-01)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1987-01-01 - 2018-05-01)
REM18  TABLENAME: RYO239N001iz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-09-27
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
REM25        ppm
1999 07  368.250 -99   155   2.910   3  1.000000  0.000000
1999 08  365.070 -99   289   4.660   3  1.000000  0.000000
1999 09  363.890 -99   249   2.101   3  1.000000  0.000000
1999 10  369.700 -99   356   2.122   3  1.000000  0.000000
1999 11  372.850 -99   283   1.768   3  1.000000  0.000000
1999 12  373.730 -99   384   1.705   3  1.000000  0.000000
2000 01  373.920 -99   305   0.891   3  1.000000  0.000000
2000 02  375.730 -99   222   0.891   3  1.000000  0.000000
2000 03  376.840 -99   509   1.123   3  1.000000  0.000000
2000 04  378.000 -99   494   1.424   3  1.000000  0.000000
2000 05  375.360 -99   351   1.965   3  1.000000  0.000000
2000 06  369.480 -99   149   2.572   3  1.000000  0.000000
2000 07  369.770 -99    79   2.830   3  1.000000  0.000000
2000 08  364.920 -99   111   4.065   3  1.000000  0.000000
2000 09  367.300 -99   313   2.842   3  1.000000  0.000000
2000 10  371.490 -99   299   2.566   3  1.000000  0.000000
2000 11  374.400 -99   370   1.399   3  1.000000  0.000000
2000 12  376.210 -99   413   1.230   3  1.000000  0.000000
2001 01  376.430 -99   399   1.125   3  1.000000  0.000000
2001 02  377.930 -99   322   1.261   3  1.000000  0.000000
2001 03  378.980 -99   503   1.788   3  1.000000  0.000000
2001 04  378.980 -99   405   1.622   3  1.000000  0.000000
2001 05  377.090 -99   333   2.290   3  1.000000  0.000000
2001 06  370.510 -99   189   3.147   3  1.000000  0.000000
2001 07  366.620 -99    53   5.177   3  1.000000  0.000000
2001 08  363.720 -99   215   2.726   3  1.000000  0.000000
2001 09  367.680 -99   300   2.675   3  1.000000  0.000000
2001 10  372.240 -99   321   3.156   3  1.000000  0.000000
2001 11  375.690 -99   287   1.989   3  1.000000  0.000000
2001 12  376.710 -99   391   1.363   3  1.000000  0.000000
2002 01  378.290 -99   471   1.324   3  1.000000  0.000000
2002 02  380.260 -99   335   1.414   3  1.000000  0.000000
2002 03  380.510 -99   339   1.478   3  1.000000  0.000000
2002 04  380.750 -99   457   1.677   3  1.000000  0.000000
2002 05  378.170 -99   243   1.793   3  1.000000  0.000000
2002 06  371.550 -99   243   2.608   3  1.000000  0.000000
2002 07  371.770 -99    74   3.405   3  1.000000  0.000000
2002 08  368.740 -99   150   4.361   3  1.000000  0.000000
2002 09  369.310 -99   251   3.028   3  1.000000  0.000000
2002 10  376.080 -99   279   2.568   3  1.000000  0.000000
2002 11  377.750 -99   367   2.060   3  1.000000  0.000000
2002 12  379.020 -99   409   1.101   3  1.000000  0.000000
2003 01  380.420 -99   525   1.671   3  1.000000  0.000000
2003 02  381.570 -99   368   1.070   3  1.000000  0.000000
2003 03  382.480 -99   474   1.954   3  1.000000  0.000000
2003 04  384.380 -99   473   1.643   3  1.000000  0.000000
2003 05  383.020 -99   361   2.533   3  1.000000  0.000000
2003 06  377.510 -99   197   2.966   3  1.000000  0.000000
2003 07  372.080 -99   239   2.726   3  1.000000  0.000000
2003 08  370.050 -99   154   4.226   3  1.000000  0.000000
2003 09  372.810 -99   246   3.484   3  1.000000  0.000000
2003 10  378.350 -99   373   2.723   3  1.000000  0.000000
2003 11  380.350 -99   363   2.137   3  1.000000  0.000000
2003 12  382.390 -99   356   1.777   3  1.000000  0.000000
2004 01  382.850 -99   466   1.221   3  1.000000  0.000000
2004 02  384.960 -99   420   1.730   3  1.000000  0.000000
2004 03  385.240 -99   499   1.731   3  1.000000  0.000000
2004 04  385.680 -99   467   1.770   3  1.000000  0.000000
2004 05  385.370 -99   323   2.227   3  1.000000  0.000000
2004 06  378.610 -99   140   2.847   3  1.000000  0.000000
2004 07  374.600 -99    98   3.111   3  1.000000  0.000000
2004 08  370.230 -99   189   5.194   3  1.000000  0.000000
2004 09  373.890 -99   202   3.000   3  1.000000  0.000000
