REM01  EXPLANATORY 25-LINE FOR THE MONTHLY DATA
REM02  FILENAME: co2_bhd_surface-insitu_57_9999-9999_monthly.txt
REM03  STATION: Baring Head
REM04  CATEGORY: GAW Regional
REM05  COUNTRY/TERRITORY: New Zealand
REM06  SUBMITTED BY: NIWA
REM07  LATITUDE:   41 24' S
REM08  LONGITUDE: 174 52' E
REM09  ALTITUDE:       85 m
REM10  RATIO: 1.000000 0.000000
REM11  PARAMETER: CO2
REM12  COVERING PERIOD: January 1973 - December 2017
REM13  UNIT: ppm
REM14  ANALYSIS: NDIR(1972-12-20 - 1976-12-31)  NDIR(1977-01-01 - 1986-08-15)  NDIR(1986-08-16 - 2016-11-30)
REM15  SAMPLING TYPE: surface-insitu
REM16  CLASSIFICATION: Background observation
REM17  CALIBRATION: WMO CO2 X2007(1972-12-20 - 2011-12-01)
REM18  TABLENAME: BHD541S057iz
REM19  CALCULATION: contributor
REM20  REGISTRATION: 2018-07-13
REM21
REM22  COMMENT: Dataset was made from entire historical data provided from contributor from 2018 new WDCGG website open onward
REM23
REM24 M      CO2   V    ND      SD   F   RATIO_A   RATIO_B
2009 09  384.720 -99 -9999 -999999 -99  1.000000  0.000000
2009 10  385.040 -99 -9999 -999999 -99  1.000000  0.000000
2010 03  384.570 -99 -9999 -999999 -99  1.000000  0.000000
2010 04  385.240 -99 -9999 -999999 -99  1.000000  0.000000
2010 05  385.820 -99 -9999 -999999 -99  1.000000  0.000000
2010 06  385.740 -99 -9999 -999999 -99  1.000000  0.000000
2010 07  386.070 -99 -9999 -999999 -99  1.000000  0.000000
2010 08  386.890 -99 -9999 -999999 -99  1.000000  0.000000
2010 09  387.280 -99 -9999 -999999 -99  1.000000  0.000000
2010 10  387.540 -99 -9999 -999999 -99  1.000000  0.000000
2011 01  387.240 -99 -9999 -999999 -99  1.000000  0.000000
2011 02  387.370 -99 -9999 -999999 -99  1.000000  0.000000
2011 03  387.590 -99 -9999 -999999 -99  1.000000  0.000000
2011 04  388.020 -99 -9999 -999999 -99  1.000000  0.000000
2011 05  387.590 -99 -9999 -999999 -99  1.000000  0.000000
2011 06  387.300 -99 -9999 -999999 -99  1.000000  0.000000
2011 07  388.150 -99 -9999 -999999 -99  1.000000  0.000000
2011 08  388.870 -99 -9999 -999999 -99  1.000000  0.000000
2011 09  389.020 -99 -9999 -999999 -99  1.000000  0.000000
2011 10  389.010 -99 -9999 -999999 -99  1.000000  0.000000
2011 11  388.950 -99 -9999 -999999 -99  1.000000  0.000000
2011 12  388.770 -99 -9999 -999999 -99  1.000000  0.000000
2012 01  388.930 -99 -9999 -999999 -99  1.000000  0.000000
2012 02  388.870 -99 -9999 -999999 -99  1.000000  0.000000
2012 03  388.460 -99 -9999 -999999 -99  1.000000  0.000000
2012 04  388.660 -99 -9999 -999999 -99  1.000000  0.000000
2012 05  389.330 -99 -9999 -999999 -99  1.000000  0.000000
2012 06  390.110 -99 -9999 -999999 -99  1.000000  0.000000
2012 07  390.760 -99 -9999 -999999 -99  1.000000  0.000000
2012 08  391.060 -99 -9999 -999999 -99  1.000000  0.000000
2012 09  391.080 -99 -9999 -999999 -99  1.000000  0.000000
2012 10  390.930 -99 -9999 -999999 -99  1.000000  0.000000
2012 11  390.870 -99 -9999 -999999 -99  1.000000  0.000000
2012 12  391.210 -99 -9999 -999999 -99  1.000000  0.000000
2013 01  391.330 -99 -9999 -999999 -99  1.000000  0.000000
2013 02  390.960 -99 -9999 -999999 -99  1.000000  0.000000
2013 03  391.380 -99 -9999 -999999 -99  1.000000  0.000000
2013 04  392.420 -99 -9999 -999999 -99  1.000000  0.000000
2013 05  392.730 -99 -9999 -999999 -99  1.000000  0.000000
2013 06  392.600 -99 -9999 -999999 -99  1.000000  0.000000
2013 07  393.350 -99 -9999 -999999 -99  1.000000  0.000000
2013 08  394.210 -99 -9999 -999999 -99  1.000000  0.000000
2013 09  394.080 -99 -9999 -999999 -99  1.000000  0.000000
2013 10  393.920 -99 -9999 -999999 -99  1.000000  0.000000
2013 11  393.690 -99 -9999 -999999 -99  1.000000  0.000000
2013 12  393.590 -99 -9999 -999999 -99  1.000000  0.000000
2014 01  393.900 -99 -9999 -999999 -99  1.000000  0.000000
2014 02  393.910 -99 -9999 -999999 -99  1.000000  0.000000
2014 03  393.910 -99 -9999 -999999 -99  1.000000  0.000000
2014 04  394.130 -99 -9999 -999999 -99  1.000000  0.000000
2014 05  394.010 -99 -9999 -999999 -99  1.000000  0.000000
2014 06  394.400 -99 -9999 -999999 -99  1.000000  0.000000
2014 07  395.580 -99 -9999 -999999 -99  1.000000  0.000000
2014 08  395.530 -99 -9999 -999999 -99  1.000000  0.000000
2014 09  395.290 -99 -9999 -999999 -99  1.000000  0.000000
2014 10  395.770 -99 -9999 -999999 -99  1.000000  0.000000
2014 11  395.590 -99 -9999 -999999 -99  1.000000  0.000000
2014 12  395.140 -99 -9999 -999999 -99  1.000000  0.000000
2015 01  395.210 -99 -9999 -999999 -99  1.000000  0.000000
2015 02  395.370 -99 -9999 -999999 -99  1.000000  0.000000
2015 03  396.020 -99 -9999 -999999 -99  1.000000  0.000000
2015 04  397.080 -99 -9999 -999999 -99  1.000000  0.000000
2015 05  397.210 -99 -9999 -999999 -99  1.000000  0.000000
2015 06  397.230 -99 -9999 -999999 -99  1.000000  0.000000
2015 07  398.250 -99 -9999 -999999 -99  1.000000  0.000000
2015 08  398.800 -99 -9999 -999999 -99  1.000000  0.000000
2015 09  398.700 -99 -9999 -999999 -99  1.000000  0.000000
2015 10  398.830 -99 -9999 -999999 -99  1.000000  0.000000
2015 11  398.730 -99 -9999 -999999 -99  1.000000  0.000000
2015 12  398.760 -99 -9999 -999999 -99  1.000000  0.000000
2016 01  398.670 -99 -9999 -999999 -99  1.000000  0.000000
2016 02  398.370 -99 -9999 -999999 -99  1.000000  0.000000
2016 03  399.500 -99 -9999 -999999 -99  1.000000  0.000000
2016 04  401.390 -99 -9999 -999999 -99  1.000000  0.000000
2016 05  401.970 -99 -9999 -999999 -99  1.000000  0.000000
2016 06  401.560 -99 -9999 -999999 -99  1.000000  0.000000
2016 07  401.550 -99 -9999 -999999 -99  1.000000  0.000000
2016 08  401.550 -99 -9999 -999999 -99  1.000000  0.000000
2016 09  400.950 -99 -9999 -999999 -99  1.000000  0.000000
2017 02  401.490 -99 -9999 -999999 -99  1.000000  0.000000
2017 03  401.110 -99 -9999 -999999 -99  1.000000  0.000000
2017 04  401.980 -99 -9999 -999999 -99  1.000000  0.000000
2017 05  402.310 -99 -9999 -999999 -99  1.000000  0.000000
2017 06  402.170 -99 -9999 -999999 -99  1.000000  0.000000
2017 07  402.760 -99 -9999 -999999 -99  1.000000  0.000000
2017 08  402.740 -99 -9999 -999999 -99  1.000000  0.000000
2017 09  402.570 -99 -9999 -999999 -99  1.000000  0.000000
2017 10  403.290 -99 -9999 -999999 -99  1.000000  0.000000
2017 11  403.280 -99 -9999 -999999 -99  1.000000  0.000000
2017 12  403.450 -99 -9999 -999999 -99  1.000000  0.000000
